S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR
-0.2106611062300056,-0.18089625236245419,0.007909456698452128,-0.7129995579527627,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.19755620461398551,-0.4794097067638347,-0.13452154386256365,-0.3147488527028777,-0.2940286695578086
1.212489309955563,0.45018374788549664,1.0377239537882121,0.68985365714253,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,1.6210621783825343,-1.7027872998122622,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.6073016579353969,-1.1623342899944535,-1.2460837796889774,-0.4988371756922672,-0.3865670448620705,-0.5522204742990964,-0.6234427743249173,-0.27843172886510087,-0.22539792865598593,-0.23722296858463024,-0.03182431820226953,-0.5294209421244626,-0.13121993174490493,-0.3147488527028777,-0.2940286695578086
0.8424702017473179,0.5695772614459211,1.0377239537882121,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.19755620461398551,1.3960116192597092,-1.220751930613487,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.709638955272907,-1.3027635395975994,-0.7129995579527627,-0.45962821329640036,-0.35684973721132873,-0.36385741034302477,-0.21530557101016523,-0.3415842784183586,-0.26292288089800164,-0.23722296858463024,-0.2804221478198435,-0.5044153244441486,0.05367034685110832,-0.3147488527028777,-0.2940286695578086
2.4363986678751512,1.8487934781647493,2.207967700481118,1.7560221006149497,2.4418350039977463,3.1200752579254605,2.495836378808245,-0.16428842059582122,0.3530937666674765,0.7502508296364238,2.132123330975509,1.2111648298856001,3.471477886725764,2.523276210962584,-0.3147488527028777,-0.2940286695578086
-0.7514582643805152,-0.6073016579353969,-0.7176416662511464,-1.2460837796889774,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.7248234597823668,3.4350215868960956,1.927109201274818,1.2229378788787448,2.7359022219667475,3.3875310267821366,4.105484379887403,3.0497920555078513,1.0793480865299403,1.4256999699927075,2.8090794165641206,2.6198858643851857,2.071163296628185,1.2653619940796728,3.177136283143177,3.401028891175496
-0.409902164495986,-0.28323354969996434,-0.41337829211099325,-0.011572950405116352,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.4544040890835208,-0.03547318032919665,-0.3147488527028777,-0.2940286695578086
-0.2106611062300056,-0.28323354969996434,-0.13251979290469357,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598593,-0.23722296858463024,-0.03182431820226953,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.4026270632603888,-0.41337829211099325,-1.2460837796889774,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.1837029045352143,-0.30044783314001744,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.4526020804417593,1.0545954930673034,-0.4988371756922672,-0.3865670448620705,-0.5693443892041938,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.03182431820226953,-0.5544265598047765,-0.0024570591513304,-0.3147488527028777,-0.2940286695578086
0.6716921518050534,0.2455091532104885,0.4526020804417593,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598593,-0.23722296858463024,-0.2804221478198435,0.5708262358093498,-1.4188486576815944,-0.3147488527028777,-0.2940286695578086
2.4363986678751512,4.185495100704477,2.5122310746212713,1.9243644864263911,2.2849991544142787,2.9714887196717514,2.3588450595674653,-0.16428842059582122,2.847619474021157,0.07480168928014021,1.1892202117628008,0.38250539782702025,3.821556534250159,0.7238976067630406,-0.3147488527028777,3.401028891175496
-0.03988305628773091,-0.18089625236245419,0.593031330044905,1.0545954930673034,-0.47923269449433376,-0.3717083910366996,-0.4666008997736093,-0.4193741726675413,-0.27843172886510087,-0.26292288089800164,-0.26139997164136636,-0.03182431820226953,-0.5544265598047765,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.2106611062300056,-0.18089625236245419,0.007909456698452128,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.22539792865598593,-0.23722296858463024,-0.03182431820226953,-0.5294209421244626,-0.048679628800432424,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.4026270632603888,-0.5772124166480007,-0.17991533621654787,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.24685545408847204,-0.22539792865598593,-0.188868962471158,0.0510416250035884,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.4026270632603888,-0.5772124166480007,-0.17991533621654787,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.30044783314001744,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,-0.10810864692043545,-0.3147488527028777,-0.2940286695578086
-0.7514582643805152,-0.5049643605978928,-0.7176416662511464,-0.5446571721413311,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.36328809102570153,-0.4794097067638347,-0.0024570591513304,-0.3147488527028777,-0.2940286695578086
1.3832673598978376,1.200657261693878,1.927109201274818,0.5215112713310984,2.3438125980080793,3.030923334973235,2.324597229757271,0.2948659331332749,0.06890729367781663,0.5251011161843292,0.9232731781387035,2.288422091561754,1.8461127375053596,1.3247910121992466,-0.3147488527028777,3.401028891175496
-0.2106611062300056,-0.18089625236245419,0.007909456698452128,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.26139997164136636,-0.03182431820226953,-0.5294209421244626,0.007447777202040634,-0.3147488527028777,-0.2940286695578086
2.094842567990622,1.200657261693878,1.927109201274818,1.7560221006149497,2.4222305227998127,3.0903579502747185,2.581455953333732,-0.16428842059582122,-0.08897408020532765,0.33747635497425044,4.017929569400926,0.6311032274445941,2.321219473431324,3.0647405982723495,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.6073016579353969,-0.8580709158542922,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.30044783314001744,-0.26139997164136636,-0.03182431820226953,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.8290324688333315,-0.9985001654574461,-1.751110937123282,-0.40081476970260005,-0.29741512190984515,-0.08987477186146599,0.34588308354761893,-0.27843172886510087,-0.26292288089800164,-0.26139997164136636,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.0132482516895824,0.2455091532104885,0.4526020804417593,1.0545954930673034,2.6378798159770804,3.313237757655282,0.7491970584883078,2.3355519497070354,2.847619474021157,1.951049301380928,-0.16469195941442188,0.6311032274445941,-0.27936476532132337,0.5224992675772745,3.177136283143177,3.401028891175496
-0.9222363143227899,-0.709638955272907,-1.3027635395975994,-0.8813419437641943,-0.4204192509005335,-0.3271324295605869,-0.2439900060073428,0.039780181061554835,-0.3415842784183586,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,-0.00575867126915222,-0.3147488527028777,-0.2940286695578086
0.8424702017473179,0.45018374788549664,0.8972947041850665,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,1.3209947662187673,-1.2801809487330607,-0.3147488527028777,-0.2940286695578086
0.6716921518050534,-0.28323354969996434,0.1717435812354596,0.68985365714253,1.9125140116535437,0.16320314667665253,0.5779579094373335,1.8253804455635951,0.7951616135402805,0.6001510206683608,0.004547061982730951,0.0510416250035884,-0.42939847140320686,0.26167191027193437,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.28323354969996434,-0.5772124166480007,-0.17991533621654787,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.22539792865598593,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,-0.07179091362490189,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.4026270632603888,-0.41337829211099325,-1.0496843295756357,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598593,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.0132482516895824,0.7742518561209353,1.178153203391358,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.025821530652069956,0.07480168928014021,0.14960908032314765,-0.11469026140812759,1.5710509430219066,-1.7985340512295158,-0.3147488527028777,-0.2940286695578086
1.5540454098401022,0.9959826670188637,1.3419873279283654,1.0545954930673034,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.36328809102570153,2.571275650234463,-2.0857743054812756,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.6073016579353969,-1.1623342899944535,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.535096559393999,-0.5724256239105733,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,0.043765510497702956,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.5049643605978928,-0.5772124166480007,-1.0496843295756357,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.30044783314001744,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.31217283083861364,1.0545954930673034,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.24685545408847204,-0.26292288089800164,-0.23722296858463024,0.0510416250035884,-0.5294209421244626,0.16922677097405653,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.5049643605978928,-0.7176416662511464,-0.3482577220279894,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3415842784183586,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.4794097067638347,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.0132482516895824,0.6719145587834312,1.178153203391358,0.8581960429539616,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.30044783314001744,-0.23722296858463024,-0.36328809102570153,1.8211071198250457,-2.6833660987981065,-0.3147488527028777,-0.2940286695578086
-1.2922554225310348,-0.8290324688333315,-1.443192789200745,-1.0496843295756357,-0.40081476970260005,-0.31227377573521603,-0.12412260167166084,0.24384878271893087,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,0.0008445529664656676,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.593031330044905,1.2229378788787448,-0.45962821329640036,-0.35684973721132873,-0.38098132524812217,-0.21530557101016523,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,-0.012361895504727188,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.709638955272907,-0.9985001654574461,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.30044783314001744,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.7514582643805152,-0.5049643605978928,-0.9985001654574461,-0.5446571721413311,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5294209421244626,-0.03547318032919665,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.4026270632603888,-0.41337829211099325,-0.011572950405116352,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.4544040890835208,-0.05858446515375196,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.6073016579353969,-1.1623342899944535,-0.7129995579527627,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.2130459655278941,-0.4461540342315594,-0.5044153244441486,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.8972947041850665,1.2229378788787448,-0.38121028850466665,-0.28255646808447427,0.01286871756911855,0.5499516852049949,-0.27843172886510087,-0.22539792865598593,-0.23722296858463024,-0.11469026140812759,-0.5294209421244626,0.0635751832045137,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.007909456698452128,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.11469026140812759,-0.5544265598047765,0.02395583779097805,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.8290324688333315,-1.1623342899944535,-1.5827685513118406,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.709638955272907,-0.7176416662511464,-0.5446571721413311,-0.30279236371293294,-0.23798050660836156,0.23547961133538506,1.009106038934091,-0.27843172886510087,-0.22539792865598593,-0.2130459655278941,-0.36328809102570153,-0.5294209421244626,-0.11141025903809418,-0.3147488527028777,-0.2940286695578086
-1.2922554225310348,-0.8290324688333315,-1.443192789200745,-1.2460837796889774,-0.4988371756922672,-0.3865670448620705,-0.535096559393999,-0.5724256239105733,-0.3100080036417297,-0.30044783314001744,-0.23722296858463024,-0.36328809102570153,-0.5294209421244626,-0.03547318032919665,-0.3147488527028777,-0.2940286695578086
-0.2106611062300056,-0.28323354969996434,-0.13251979290469357,-0.7129995579527627,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.19755620461398551,-0.5044153244441486,-0.1840457256300197,-0.3147488527028777,-0.2940286695578086
-0.2106611062300056,-0.28323354969996434,-0.27294904250783925,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3415842784183586,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.40439285372289296,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
2.4363986678751512,3.759089695131534,2.3483969500842634,1.9243644864263911,2.4418350039977463,3.164651219401573,2.512960293713342,-0.1132712701814772,-0.24685545408847204,0.11232664152215589,-0.04380694413074126,-0.36328809102570153,3.6465172104879615,1.083773327599859,3.177136283143177,-0.2940286695578086
0.30167304359679825,-0.07855895502495013,0.31217283083861364,-0.3482577220279894,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.26139997164136636,-0.11469026140812759,0.07071388220307147,-0.7288117250651691,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.9313697661708356,-0.9985001654574461,-1.751110937123282,-0.40081476970260005,-0.31227377573521603,-0.10699868676656342,0.2948659331332749,-0.27843172886510087,-0.26292288089800164,-0.26139997164136636,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.4026270632603888,-0.41337829211099325,-1.0496843295756357,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.709638955272907,-0.7176416662511464,-0.011572950405116352,-0.30279236371293294,-0.22312185278299068,0.2697274411455799,1.111140339762779,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,0.07678163167566364,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.5049643605978928,-0.41337829211099325,-1.2460837796889774,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.26139997164136636,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.3832673598978376,2.1558053701772675,1.0377239537882121,1.559622650501608,1.873305049257677,-0.00024204540242728939,0.2526035262404825,1.162157490177123,-0.27843172886510087,-0.18787297641397013,-0.2130459655278941,-0.36328809102570153,-0.2543591476410095,-0.7387165614190037,3.177136283143177,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.4526020804417593,1.2229378788787448,-0.4988371756922672,-0.3865670448620705,-0.5008487295838041,-0.4703913230818853,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
0.6716921518050534,-0.07855895502495013,0.31217283083861364,0.8581960429539616,2.5202529287894797,3.2240858347030565,0.6464535690577232,2.080466197635315,1.9319075054989199,3.339472534335511,0.3672021078337727,1.708360489120748,-0.37938723604257907,0.11309936497128303,3.177136283143177,3.401028891175496
-0.2106611062300056,-0.28323354969996434,-0.13251979290469357,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.03182431820226953,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.0132482516895824,0.5695772614459211,1.4824165775315195,1.3912802646901763,1.5988423124866091,0.10376853137516896,0.7320731435832103,1.8253804455635951,3.542297519106992,1.05045044757255,-0.23722296858463024,0.38250539782702025,0.6708487065306055,-3.115877286232001,3.177136283143177,3.401028891175496
-0.03988305628773091,-0.18089625236245419,0.31217283083861364,0.68985365714253,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,-0.11801348327427004,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.709638955272907,-0.8580709158542922,-0.8813419437641943,-0.36160580730673325,-0.28255646808447427,0.047116547379313395,0.5499516852049949,-0.3415842784183586,-0.30044783314001744,-0.23722296858463024,-0.2804221478198435,-0.5044153244441486,0.004146165084253131,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.709638955272907,-0.8580709158542922,-0.17991533621654787,-0.30279236371293294,-0.23798050660836156,0.21835569643028763,1.009106038934091,-0.27843172886510087,-0.30044783314001744,-0.23722296858463024,-0.11469026140812759,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
0.30167304359679825,0.2455091532104885,-0.13251979290469357,0.1567694354063152,2.5398574099874134,3.0754992964493475,0.6635774839628207,2.182500498464003,5.184263807491693,0.6001510206683608,-0.23722296858463024,-0.03182431820226953,0.44579814740778023,2.8369293621487466,-0.3147488527028777,3.401028891175496
-0.9222363143227899,-0.709638955272907,-1.1623342899944535,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5008487295838041,-0.5214084734962293,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,-0.12131509539192878,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,-0.13251979290469357,-0.011572950405116352,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.40439285372289296,-0.1840457256300197,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.6073016579353969,-0.9985001654574461,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.30044783314001744,-0.26139997164136636,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.709638955272907,-1.1623342899944535,-0.8813419437641943,-0.47923269449433376,-0.3717083910366996,-0.41522915505831703,-0.3683570222531973,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,0.0635751832045137,-0.3147488527028777,-0.2940286695578086
2.2656206179328864,0.6719145587834312,2.067538450877972,1.559622650501608,2.4222305227998127,3.1349339117508315,2.495836378808245,-0.1132712701814772,2.1529414289353213,1.650849683444802,4.380584615251968,3.5314112396496236,1.9711408259069292,1.2521555456124716,3.177136283143177,3.401028891175496
-0.7514582643805152,-0.6073016579353969,-0.8580709158542922,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3415842784183586,-0.30044783314001744,-0.26139997164136636,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,-0.27294904250783925,-0.3482577220279894,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.2804221478198435,-0.4544040890835208,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
0.8424702017473179,0.45018374788549664,0.7568654545819125,0.5215112713310984,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,1.2709835308581394,-1.8843759662920763,-0.3147488527028777,-0.2940286695578086
-0.2106611062300056,-0.18089625236245419,0.007909456698452128,0.35316888551965697,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.2130459655278941,-0.11469026140812759,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.8290324688333315,-1.1623342899944535,-1.751110937123282,-0.4988371756922672,-0.3865670448620705,-0.5179726444889016,-0.5214084734962293,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.19755620461398551,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.709638955272907,-1.1623342899944535,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.30044783314001744,-0.26139997164136636,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
0.5009141018627786,0.02377834231255394,0.31217283083861364,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3415842784183586,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.05431420619849812,-1.923995311702264,-0.3147488527028777,-0.2940286695578086
-0.7514582643805152,-0.5049643605978928,-0.5772124166480007,-1.0496843295756357,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.11469026140812759,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
1.7248234597823668,2.1558053701772675,1.178153203391358,1.559622650501608,1.7752826432680098,-0.08939396835465264,-0.1754943463869531,0.14181448189024287,2.1213651541586924,-0.18787297641397013,-0.2130459655278941,-0.2804221478198435,0.32077005900621064,0.7271992188806993,-0.3147488527028777,-0.2940286695578086
0.6716921518050534,0.45018374788549664,0.7568654545819125,0.1567694354063152,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.22539792865598593,-0.26139997164136636,-0.11469026140812759,1.1459554424565699,-1.659866342280982,-0.3147488527028777,-0.2940286695578086
0.6716921518050534,0.34784645054799257,0.7568654545819125,0.5215112713310984,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.26139997164136636,-0.36328809102570153,1.0459329717353143,-1.8975824147592772,-0.3147488527028777,-0.2940286695578086
-1.1214773725887703,-0.8290324688333315,-1.1623342899944535,-1.947510387236624,-0.40081476970260005,-0.31227377573521603,-0.14124651657675827,0.24384878271893087,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.11469026140812759,-0.5544265598047765,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.9222363143227899,-0.709638955272907,-1.1623342899944535,-1.4144261655004091,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.26139997164136636,-0.03182431820226953,-0.5794321774850903,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.03988305628773091,-0.18089625236245419,0.007909456698452128,0.5215112713310984,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.27843172886510087,-0.26292288089800164,-0.23722296858463024,-0.03182431820226953,-0.5544265598047765,-0.11141025903809418,-0.3147488527028777,-0.2940286695578086
-0.7514582643805152,-0.709638955272907,-0.5772124166480007,-0.011572950405116352,-0.28318788251499954,-0.2082631989576198,0.28685135605067735,1.111140339762779,-0.27843172886510087,-0.26292288089800164,-0.2130459655278941,-0.11469026140812759,-0.5294209421244626,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.28323354969996434,-0.41337829211099325,-0.011572950405116352,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.4544040890835208,-0.05858446515375196,-0.3147488527028777,-0.2940286695578086
-0.5806802144382506,-0.5049643605978928,-0.8580709158542922,-0.3482577220279894,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.5044153244441486,0.004146165084253152,-0.3147488527028777,-0.2940286695578086
-0.409902164495986,-0.4026270632603888,-0.5772124166480007,-0.17991533621654787,-0.4988371756922672,-0.3865670448620705,-0.5864683041092913,-0.6744599247392613,-0.3100080036417297,-0.26292288089800164,-0.23722296858463024,-0.36328809102570153,-0.4794097067638347,-0.045378016682602024,-0.3147488527028777,-0.2940286695578086
1.924064518048347,0.5695772614459211,1.622845827134665,1.559622650501608,1.7948871244659432,-0.05967666070391086,2.581455953333732,-0.21530557101016523,1.6161447577326309,0.48757616394231346,1.430990242330162,0.6311032274445941,1.2709835308581394,-0.7156052765945342,-0.3147488527028777,-0.2940286695578086
